industry_code,industry_name,division_code,division_name,group_code,group_name,catalog_entry_no,major_category_text,industry_category_text,backfill_scope,target_management_condition,raw_condition,applies_status,audit_flags_json,threshold_predicates_json,parallel_material_inheritance_reviews_json,normalization_confidence,condition_runtime_status,permit_type,runtime_status,permit_backfill_status,permit_backfill_runtime_status,source_page
2622,磷肥制造,26,化学原料和化学制品制造业,262,肥料制造,52,二十一、化学原料和化学制品制造业26,日用化学产品制造268,DIVISION_CONTEXT,KEY,肥皂及洗涤剂制造2681（以油脂为原 料的肥皂或者皂粒制造），香料、香 精制造2684（香料制造），以上均不 含单纯混合或者分装的,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,11
2622,磷肥制造,26,化学原料和化学制品制造业,262,肥料制造,52,二十一、化学原料和化学制品制造业26,日用化学产品制造268,DIVISION_CONTEXT,REGISTRATION,肥皂及洗涤剂制造2681（除重点管理、 简化管理以外的），化妆品制造2682， 口腔清洁用品制造2683，香料、香精制 造 2684（除重点管理、简化管理以外 的），其他日用化学产品制造2689,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,11
2622,磷肥制造,26,化学原料和化学制品制造业,262,肥料制造,52,二十一、化学原料和化学制品制造业26,日用化学产品制造268,DIVISION_CONTEXT,SIMPLIFIED,肥皂及洗涤剂制造2681（采用高塔喷 粉工艺的合成洗衣粉制造），香料、 香精制造2684（采用热反应工艺的香 精制造）,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,11
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,45,二十一、化学原料和化学制品制造业26,基础化学原料制造261,DIVISION_CONTEXT,KEY,无机酸制造2611，无机碱制造2612， 无机盐制造2613 ，有机化学原料制造 2614，其他基础化学原料制造2619（非 金属无机氧化物、金属氧化物、金属 过氧化物、金属超氧化物、硫磺、磷、 硅、精硅、硒、砷、硼、碲)，以上均 不含单纯混合或者分装的,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,9
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,45,二十一、化学原料和化学制品制造业26,基础化学原料制造261,DIVISION_CONTEXT,REGISTRATION,其他基础化学原料制造2619（除重点管 理、简化管理以外的）,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,9
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,45,二十一、化学原料和化学制品制造业26,基础化学原料制造261,DIVISION_CONTEXT,SIMPLIFIED,单纯混合或者分装的无机酸制造 2611、无机碱制造2612、无机盐制造 2613、有机化学原料制造2614、其他 基础化学原料制造2619（非金属无机 氧化物、金属氧化物、金属过氧化物、 金属超氧化物、硫磺、磷、硅、精硅、 硒、砷、硼、碲）,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,9
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,46,二十一、化学原料和化学制品制造业26,肥料制造262,CODE_MATCH+DIVISION_CONTEXT,KEY,氮肥制造2621，磷肥制造2622，复 混肥料制造2624，以上均不含单纯混 合或者分装的,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,46,二十一、化学原料和化学制品制造业26,肥料制造262,CODE_MATCH+DIVISION_CONTEXT,REGISTRATION,其他,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,46,二十一、化学原料和化学制品制造业26,肥料制造262,CODE_MATCH+DIVISION_CONTEXT,SIMPLIFIED,钾肥制造2623，有机肥料及微生物肥 料制造2625，其他肥料制造2629， 以上均不含单纯混合或者分装的；氮 肥制造2621（单纯混合或者分装的）,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,47,二十一、化学原料和化学制品制造业26,农药制造263,DIVISION_CONTEXT,KEY,化学农药制造2631（包含农药中间 体，不含单纯混合或者分装的），生 物化学农药及微生物农药制造2632 （有发酵工艺的）,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,47,二十一、化学原料和化学制品制造业26,农药制造263,DIVISION_CONTEXT,REGISTRATION,/,NOT_APPLICABLE_IN_CATALOG,"[""catalog_cell_slash_not_applicable""]",[],[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,47,二十一、化学原料和化学制品制造业26,农药制造263,DIVISION_CONTEXT,SIMPLIFIED,化学农药制造2631（单纯混合或者分 装的），生物化学农药及微生物农药 制造2632（无发酵工艺的）,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,48,二十一、化学原料和化学制品制造业26,涂料、油墨、颜料及类似产品制造264,DIVISION_CONTEXT,KEY,涂料制造2641，油墨及类似产品制造 2642，工业颜料制造2643，工艺美术 颜料制造2644，染料制造2645，以 上均不含单纯混合或者分装的,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,48,二十一、化学原料和化学制品制造业26,涂料、油墨、颜料及类似产品制造264,DIVISION_CONTEXT,REGISTRATION,其他,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,48,二十一、化学原料和化学制品制造业26,涂料、油墨、颜料及类似产品制造264,DIVISION_CONTEXT,SIMPLIFIED,单纯混合或者分装的涂料制造2641、 油墨及类似产品制造2642，密封用填 料及类似品制造2646（不含单纯混合 或者分装的）,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,49,二十一、化学原料和化学制品制造业26,合成材料制造265,DIVISION_CONTEXT,KEY,初级形态塑料及合成树脂制造2651， 合成橡胶制造2652，合成纤维单（聚 合）体制造2653，其他合成材料制造 2659（陶瓷纤维等特种纤维及其增强 的复合材料的制造）,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,49,二十一、化学原料和化学制品制造业26,合成材料制造265,DIVISION_CONTEXT,REGISTRATION,其他合成材料制造2659（除陶瓷纤维等 特种纤维及其增强的复合材料的制造 以外的）,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,49,二十一、化学原料和化学制品制造业26,合成材料制造265,DIVISION_CONTEXT,SIMPLIFIED,/,NOT_APPLICABLE_IN_CATALOG,"[""catalog_cell_slash_not_applicable""]",[],[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,50,二十一、化学原料和化学制品制造业26,专用化学产品制造266,DIVISION_CONTEXT,KEY,化学试剂和助剂制造2661，专项化学 用品制造2662，林产化学产品制造 2663（有热解或者水解工艺的），以 上均不含单纯混合或者分装的,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,50,二十一、化学原料和化学制品制造业26,专用化学产品制造266,DIVISION_CONTEXT,REGISTRATION,单纯混合或者分装的,APPLIES_IF_CONDITION_MET,[],[],[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,50,二十一、化学原料和化学制品制造业26,专用化学产品制造266,DIVISION_CONTEXT,SIMPLIFIED,林产化学产品制造2663（无热解或者 水解工艺的），文化用信息化学品制 造2664，医学生产用信息化学品制造 2665，环境污染处理专用药剂材料制 造2666，动物胶制造2667，其他专 用化学产品制造2669，以上均不含单 纯混合或者分装的,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,51,二十一、化学原料和化学制品制造业26,炸药、火工及焰火产品制造267,DIVISION_CONTEXT,KEY,涉及通用工序重点管理的,APPLIES_IF_CONDITION_MET,"[""requires_general_process_cross_reference_109_112""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,51,二十一、化学原料和化学制品制造业26,炸药、火工及焰火产品制造267,DIVISION_CONTEXT,REGISTRATION,其他,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,51,二十一、化学原料和化学制品制造业26,炸药、火工及焰火产品制造267,DIVISION_CONTEXT,SIMPLIFIED,涉及通用工序简化管理的,APPLIES_IF_CONDITION_MET,"[""requires_general_process_cross_reference_109_112""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,52,二十一、化学原料和化学制品制造业26,日用化学产品制造268,DIVISION_CONTEXT,KEY,肥皂及洗涤剂制造2681（以油脂为原 料的肥皂或者皂粒制造），香料、香 精制造2684（香料制造），以上均不 含单纯混合或者分装的,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,11
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,52,二十一、化学原料和化学制品制造业26,日用化学产品制造268,DIVISION_CONTEXT,REGISTRATION,肥皂及洗涤剂制造2681（除重点管理、 简化管理以外的），化妆品制造2682， 口腔清洁用品制造2683，香料、香精制 造 2684（除重点管理、简化管理以外 的），其他日用化学产品制造2689,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,11
2623,钾肥制造,26,化学原料和化学制品制造业,262,肥料制造,52,二十一、化学原料和化学制品制造业26,日用化学产品制造268,DIVISION_CONTEXT,SIMPLIFIED,肥皂及洗涤剂制造2681（采用高塔喷 粉工艺的合成洗衣粉制造），香料、 香精制造2684（采用热反应工艺的香 精制造）,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,11
2624,复混肥料制造,26,化学原料和化学制品制造业,262,肥料制造,45,二十一、化学原料和化学制品制造业26,基础化学原料制造261,DIVISION_CONTEXT,KEY,无机酸制造2611，无机碱制造2612， 无机盐制造2613 ，有机化学原料制造 2614，其他基础化学原料制造2619（非 金属无机氧化物、金属氧化物、金属 过氧化物、金属超氧化物、硫磺、磷、 硅、精硅、硒、砷、硼、碲)，以上均 不含单纯混合或者分装的,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,9
2624,复混肥料制造,26,化学原料和化学制品制造业,262,肥料制造,45,二十一、化学原料和化学制品制造业26,基础化学原料制造261,DIVISION_CONTEXT,REGISTRATION,其他基础化学原料制造2619（除重点管 理、简化管理以外的）,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,9
2624,复混肥料制造,26,化学原料和化学制品制造业,262,肥料制造,45,二十一、化学原料和化学制品制造业26,基础化学原料制造261,DIVISION_CONTEXT,SIMPLIFIED,单纯混合或者分装的无机酸制造 2611、无机碱制造2612、无机盐制造 2613、有机化学原料制造2614、其他 基础化学原料制造2619（非金属无机 氧化物、金属氧化物、金属过氧化物、 金属超氧化物、硫磺、磷、硅、精硅、 硒、砷、硼、碲）,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,9
2624,复混肥料制造,26,化学原料和化学制品制造业,262,肥料制造,46,二十一、化学原料和化学制品制造业26,肥料制造262,CODE_MATCH+DIVISION_CONTEXT,KEY,氮肥制造2621，磷肥制造2622，复 混肥料制造2624，以上均不含单纯混 合或者分装的,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2624,复混肥料制造,26,化学原料和化学制品制造业,262,肥料制造,46,二十一、化学原料和化学制品制造业26,肥料制造262,CODE_MATCH+DIVISION_CONTEXT,REGISTRATION,其他,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2624,复混肥料制造,26,化学原料和化学制品制造业,262,肥料制造,46,二十一、化学原料和化学制品制造业26,肥料制造262,CODE_MATCH+DIVISION_CONTEXT,SIMPLIFIED,钾肥制造2623，有机肥料及微生物肥 料制造2625，其他肥料制造2629， 以上均不含单纯混合或者分装的；氮 肥制造2621（单纯混合或者分装的）,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion"", ""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2624,复混肥料制造,26,化学原料和化学制品制造业,262,肥料制造,47,二十一、化学原料和化学制品制造业26,农药制造263,DIVISION_CONTEXT,KEY,化学农药制造2631（包含农药中间 体，不含单纯混合或者分装的），生 物化学农药及微生物农药制造2632 （有发酵工艺的）,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2624,复混肥料制造,26,化学原料和化学制品制造业,262,肥料制造,47,二十一、化学原料和化学制品制造业26,农药制造263,DIVISION_CONTEXT,REGISTRATION,/,NOT_APPLICABLE_IN_CATALOG,"[""catalog_cell_slash_not_applicable""]",[],[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2624,复混肥料制造,26,化学原料和化学制品制造业,262,肥料制造,47,二十一、化学原料和化学制品制造业26,农药制造263,DIVISION_CONTEXT,SIMPLIFIED,化学农药制造2631（单纯混合或者分 装的），生物化学农药及微生物农药 制造2632（无发酵工艺的）,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
2624,复混肥料制造,26,化学原料和化学制品制造业,262,肥料制造,48,二十一、化学原料和化学制品制造业26,涂料、油墨、颜料及类似产品制造264,DIVISION_CONTEXT,KEY,涂料制造2641，油墨及类似产品制造 2642，工业颜料制造2643，工艺美术 颜料制造2644，染料制造2645，以 上均不含单纯混合或者分装的,APPLIES_IF_CONDITION_MET,"[""condition_contains_industry_code_candidate_review_needed""]",[],[],LOW,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,10
